rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,mensch,486,66.70765308912488,0.0188143291169708
2,handeln,328,58.405171180914664,0.016472684344967445
3,willensfreiheit,100,55.12227011867016,0.015546769878137093
4,verantwortung,561,52.45264125035916,0.014793823644494856
5,wert,198,51.2731577845469,0.014461160312985223
6,beschreiben,162,50.842328861947635,0.01433964866076051
7,handlungsfreiheit,82,45.91370383896239,0.012949571675850074
8,gesellschaftlich,136,45.41528195801461,0.012808996001650856
9,kompetenz,163,44.94684227714401,0.012676876553293512
10,versus,39,43.26048169056995,0.012201252818737861
11,abhängigkeit,71,37.7435845216384,0.010645258652639935
12,moralisch,88,35.18477260934492,0.009923567403781364
13,gerechtigkeit,272,33.70334157534883,0.00950574231554961
14,erörtern,63,33.53425006781126,0.009458051486591106
15,analysieren,108,32.643225065637914,0.009206745424002736
16,relevanz,35,31.632919975661892,0.008921797421920221
17,norm,106,31.347711453387568,0.008841356771461948
18,bezug,108,31.232269169775478,0.008808797252166753
19,diskutieren,102,31.16683260934508,0.008790341423979015
20,iii,41,30.96416186075407,0.00873317985420711
