rank,term,overall_term_freq_all_topics,estimated_term_freq_within_topic_before_normalization,estimated_term_freq_within_topic
1,kompetenz,78,71.28843604948871,0.10376967076594648
2,kooperieren,21,27.974989800209,0.040721267601286075
3,fähigkeit,45,24.89343299327447,0.03623565740947081
4,respekt,35,24.768967173065434,0.036054481079894174
5,konstruktiv,27,24.614116058782038,0.03582907496864532
6,verhalten,23,23.829415564546515,0.034686840457003515
7,toleranz,66,22.66866172881737,0.03299721097361429
8,sozial,101,22.496432023718555,0.03274650804359332
9,erfolgreich,20,22.16835112993549,0.03226894326283656
10,konflikt,35,22.159098978739284,0.032255475543011135
11,fachlich,20,22.146717294228786,0.03223745237689356
12,mensch,43,21.68838956637907,0.03157029624249817
13,verstehen,25,21.6214525254793,0.03147286059821789
14,jahrgangsübergreifend,19,21.616143300206133,0.03146513232433296
15,angemessen,24,21.615564003852388,0.0314642890824941
16,zeigen,24,21.61506501408595,0.031463562737428216
17,überfachlich,19,21.61495187082744,0.03146339804257257
18,genannt,19,21.61462941097252,0.031462928659951275
19,zusammenarbeiten,19,21.614575447479236,0.03146285010900751
20,erforderlich,19,21.614410265625654,0.03146260966514996
